Time,Pressure,Temperature,Acell X,Acell Y,Acell Z,CO2 equivelent,TVOC
2165049,26.76,994.53,-0.06,0.00,0.94,400,54
2166119,26.77,994.53,0.06,-1.44,-0.37,400,55
2167191,26.76,994.52,0.00,-1.06,-0.13,400,53
2168261,26.73,994.52,-0.13,-1.06,0.13,400,50
2169331,26.72,994.53,-0.13,-1.12,0.00,400,41
2170401,26.70,994.53,-0.06,-0.88,0.50,400,44
2171471,26.68,994.52,-0.50,-0.88,0.25,400,35
2172541,26.66,994.53,0.31,-0.25,1.00,400,30
2173611,26.68,994.52,0.06,-0.19,1.00,400,32
2174681,26.68,994.52,0.06,-0.13,1.00,400,33
2175751,26.70,994.52,0.00,-0.25,1.06,400,23
2176821,26.68,994.53,-0.31,-0.94,0.31,400,31
2177891,26.68,994.52,0.13,-0.44,0.88,400,26
2178963,26.68,994.52,-0.06,-0.13,1.37,400,12
2180033,26.68,994.52,-0.06,0.31,1.00,400,14
2181103,26.69,994.52,0.00,0.62,0.75,400,21
2182177,26.70,994.53,-0.19,0.94,1.19,400,17
2183248,26.68,994.53,-0.44,0.31,0.88,400,16
2184318,26.68,994.53,-0.37,0.25,0.88,400,13
2185388,26.67,994.53,-0.19,0.06,1.00,400,9
2186458,26.67,994.53,-0.25,0.13,0.94,400,10
2187528,26.69,994.54,-0.81,-0.44,0.00,400,12
2188598,26.70,994.54,-0.94,0.44,0.25,400,12
2189668,26.73,994.52,-0.81,0.56,0.06,400,5
2190738,26.70,994.52,-0.81,0.50,0.25,400,7
2191811,26.74,994.53,-0.75,-0.25,0.31,400,8
2192881,26.71,994.53,-1.00,-0.13,0.25,400,1
2193952,26.71,994.54,-0.88,-0.37,-0.25,400,0
2195022,26.74,994.53,-0.62,0.31,0.69,400,0
2196092,26.73,994.54,-0.37,0.00,1.00,400,0
2197162,26.75,994.53,0.13,0.00,0.94,400,4
2198232,26.76,994.53,0.13,-0.19,1.00,400,0
2199302,26.73,994.52,0.00,-0.25,1.00,400,0
2200372,26.72,994.53,-0.06,-0.37,0.94,400,0
2201442,26.72,994.53,0.00,-0.13,1.00,400,0
2202512,26.74,994.54,-0.06,-0.88,0.62,400,0
2203584,26.76,994.54,-1.00,0.06,-0.19,400,0
2204654,26.78,994.53,-0.94,0.00,0.13,400,0
2205724,26.77,994.54,-1.00,0.06,-0.06,400,0
2206794,26.78,994.55,-1.00,0.00,-0.06,400,0
2207864,26.78,994.53,0.13,0.13,0.94,400,0
2208934,26.78,994.53,0.00,-0.25,1.00,400,0
2210004,26.77,994.53,-0.06,-0.19,0.94,400,0
2211078,26.76,994.52,-0.19,-0.25,0.88,400,0
2212148,26.73,994.53,0.00,-0.19,0.88,400,0
2213218,26.73,994.53,-0.06,-0.25,1.00,400,0
2214288,26.72,994.52,-0.13,-0.25,1.00,400,0
2215358,26.71,994.53,-0.19,-0.06,0.88,400,0
2216430,26.70,994.52,0.13,0.00,0.94,400,0
2217500,26.67,994.52,-0.13,-0.13,1.06,400,0
2218570,26.70,994.52,-0.19,-0.19,1.00,400,0
2219640,26.66,994.53,-0.19,-0.19,1.00,400,0
2220710,26.66,994.54,-0.06,-0.06,0.94,400,0
2221780,26.66,994.54,0.00,-0.25,1.12,400,0
2222850,26.65,994.53,-0.62,-0.56,0.13,400,0
2223920,26.67,994.53,-0.69,-0.62,0.50,400,0
2224990,26.69,994.53,-0.06,0.00,1.06,400,0
2226060,26.69,994.53,0.00,-0.19,0.81,400,0
2227130,26.72,994.53,0.06,0.31,0.88,400,0
2228202,26.72,994.54,0.19,-0.19,1.06,400,0
2229272,26.70,994.53,0.00,0.00,1.00,400,0
2230342,26.71,994.54,0.00,0.00,1.00,421,5
2231412,26.71,994.54,0.25,-0.06,1.12,475,19
2232482,26.70,994.52,0.88,-0.31,0.50,490,30
2233552,26.69,994.52,0.81,-0.31,0.56,489,43
2234622,26.69,994.52,0.81,-0.19,0.75,531,62
2235692,26.68,994.52,0.94,0.06,0.25,499,70
2236762,26.67,994.53,0.06,0.06,1.06,527,82
2237832,26.68,994.55,-0.44,0.37,0.88,526,90
2238902,26.71,994.55,0.44,0.25,0.62,463,87
2239972,26.71,994.55,0.06,0.00,1.00,441,79
2241049,26.73,994.54,0.06,0.00,1.00,421,83
2242119,26.74,994.54,0.06,0.00,1.00,411,83
2243189,26.72,994.54,0.06,0.00,1.00,406,74
2244259,26.74,994.54,-0.06,0.13,0.81,404,79
2245329,26.71,994.53,0.06,0.00,1.00,400,64
2246399,26.74,994.54,0.06,0.00,1.00,400,63
2247469,26.75,994.54,0.06,0.00,1.00,400,60
2248539,26.76,994.54,0.13,0.00,1.00,400,64
2249609,26.77,994.54,0.06,0.00,1.00,400,56
2250679,26.76,994.54,0.06,0.00,1.00,400,52
2251749,26.77,994.54,0.06,0.00,1.00,400,59
2252821,26.78,994.55,-0.06,0.00,1.06,405,59
2253891,26.78,994.54,0.06,0.00,1.00,407,57
2254961,26.80,994.54,0.06,0.06,1.00,430,65
2256031,26.79,994.53,0.06,0.00,1.00,417,59
2257101,26.80,994.53,0.06,0.00,1.00,440,69
2258171,26.78,994.54,0.06,0.00,1.00,475,78
2259241,26.79,994.54,0.06,0.00,1.00,459,81
2260311,26.82,994.55,0.06,0.00,1.00,452,85
2261381,26.80,994.55,0.06,0.00,1.00,441,85
2262451,26.81,994.54,0.06,0.00,1.00,444,77
2263521,26.82,994.54,0.06,0.00,1.00,448,83
2264591,26.83,994.54,0.06,0.00,1.00,446,90
2265663,26.83,994.54,0.06,0.00,1.00,444,92
2266733,26.83,994.54,0.06,0.00,1.00,459,96
2267803,26.83,994.54,0.06,0.00,1.00,499,108
2268873,26.81,994.54,0.06,0.00,1.00,501,115
2269946,26.85,994.53,0.06,0.06,1.00,515,121
2271016,26.84,994.54,0.06,0.00,1.00,510,131
2272087,26.85,994.55,0.06,0.00,1.00,475,131
2273157,26.85,994.54,0.06,0.00,1.00,455,125
2274227,26.85,994.54,0.06,0.00,1.00,439,129
2275297,26.85,994.54,0.06,0.06,1.00,445,133
2276367,26.87,994.54,0.06,0.00,1.00,461,137
2277439,26.87,994.54,0.13,-0.19,1.19,485,139
2278509,26.87,994.54,0.25,-0.62,0.94,487,144
2279579,26.87,994.53,0.06,1.06,0.31,480,150
2280649,26.86,994.52,0.06,1.00,0.25,464,145
2281719,26.88,994.51,0.06,0.94,0.31,473,158
2282789,26.89,994.52,0.06,0.94,0.31,457,145
2283859,26.90,994.51,0.06,1.00,0.19,436,145
2284929,26.91,994.51,0.06,1.00,0.25,409,135
2285999,26.89,994.52,0.06,0.94,0.31,400,128
2287069,26.90,994.52,0.06,0.94,0.44,400,125
2288139,26.91,994.52,0.13,0.94,0.44,400,116
2289209,26.92,994.52,0.13,0.88,0.81,400,109
2290281,26.91,994.52,0.06,0.81,0.56,400,110
2291351,26.92,994.52,0.37,-0.75,0.00,400,109
2292421,26.92,994.51,0.25,-0.88,0.44,400,103
2293491,26.89,994.51,0.31,-1.00,-0.06,400,98
2294561,26.89,994.51,0.25,-0.94,0.44,400,90
2295631,26.87,994.51,0.31,-0.75,0.62,400,89
2296701,26.86,994.52,0.25,-0.81,0.81,400,74
2297771,26.85,994.52,0.25,-0.75,0.69,400,80
2298841,26.85,994.51,0.19,-0.69,0.69,400,79
2299916,26.84,994.52,0.31,-0.75,0.56,400,67
2300987,26.82,994.52,0.19,-0.56,1.25,400,58
2302059,26.81,994.52,0.25,-0.56,0.81,400,57
2303129,26.80,994.52,0.31,-0.62,0.88,400,51
2304199,26.79,994.52,0.37,-0.13,0.94,400,47
2305269,26.79,994.52,0.06,0.00,1.00,400,47
2306339,26.83,994.53,0.06,0.06,1.00,400,52
2307409,26.83,994.53,0.00,0.00,1.00,400,51
2308479,26.84,994.53,0.06,0.94,0.37,400,39
2309549,26.85,994.51,0.06,0.88,0.50,400,44
2310619,26.86,994.51,0.06,0.81,0.62,400,39
2311689,26.87,994.51,0.06,0.56,0.81,400,47
2312759,26.88,994.50,0.06,0.62,0.81,400,58
2313829,26.86,994.51,0.06,0.69,0.81,402,58
2314898,26.89,994.51,0.06,0.69,0.75,419,60
2315968,26.90,994.51,0.06,0.69,0.75,439,63
2317038,26.90,994.51,0.25,0.62,1.00,462,65
2318108,26.92,994.50,-0.13,0.44,0.81,457,70
2319178,26.94,994.51,0.00,0.37,0.88,452,77
2320248,26.95,994.51,0.06,0.37,0.94,434,70
2321318,26.96,994.51,0.06,0.06,1.00,428,83
2322388,26.96,994.51,-0.13,0.13,1.00,429,79
2323458,26.97,994.50,0.19,0.50,0.88,428,72
2324528,26.98,994.50,0.13,0.25,1.00,429,78
2325598,27.01,994.50,0.06,0.06,0.94,412,71
2326670,27.02,994.51,0.06,0.00,1.00,404,68
2327740,27.01,994.51,0.06,0.00,1.00,413,74
2328810,27.02,994.51,0.06,0.00,1.00,416,73
2329885,27.03,994.51,0.06,0.00,1.00,421,72
2330956,27.03,994.52,0.06,0.56,0.81,412,69
2332026,27.05,994.51,0.06,0.37,0.94,437,76
2333096,27.05,994.52,-0.06,0.13,0.81,434,69
2334166,27.07,994.53,0.06,0.00,0.88,451,74
2335236,27.07,994.53,0.06,0.00,1.00,438,73
2336306,27.09,994.52,0.06,0.88,0.50,438,82
2337376,27.09,994.52,0.06,0.00,0.94,414,69
2338446,27.10,994.52,0.06,0.00,1.00,416,76
2339518,27.10,994.52,0.06,0.06,1.00,400,65
2340588,27.11,994.52,0.13,0.69,0.75,402,64
2341658,27.12,994.51,0.13,0.00,1.00,400,64
